GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Loja,app,LojaMain,5,3,0,0,2,1,1,1,1,1
Loja,app.service,VendaService,31,115,7,5,5,25,6,9,0,9
Loja,app.service,FuncionarioService,0,40,0,0,0,10,0,6,0,6
Loja,app.service,ClienteService,0,53,0,2,0,14,0,8,0,7
Loja,app.service,ProdutoService,0,51,0,2,0,14,0,8,0,7
Loja,app.controller,ClienteController,39,91,0,2,10,18,0,8,0,7
Loja,app.controller,VendaController,67,118,3,5,18,25,3,10,0,9
Loja,app.controller,ProdutoController,39,89,0,2,10,18,0,8,0,7
Loja,app.controller,FuncionarioController,31,80,1,1,7,17,1,6,0,6
